CITY,COLUMN,Expected Index,Moran's Index,Variance,p-value,threshold,z-score
huntington-in-micro-area,AVGHINC,-0.03125,0.0145867759918,0.00771877252914,0.60186324258,0.103340465047,0.521722950787
huntington-in-micro-area,CENSUSAREA,-0.03125,0.250502888846,0.00771877252914,0.00134143190761,0.103340465047,3.20696526709
huntington-in-micro-area,DKL(y|n),-0.03125,-0.0322872259987,0.00771877252914,0.990580469737,0.103340465047,-0.0118059046901
huntington-in-micro-area,Density,-0.03125,0.133756546015,0.00771877252914,0.0603625537593,0.103340465047,1.87813606484
huntington-in-micro-area,HINC000_W,-0.03125,0.00513364767175,0.00771877252914,0.6787820988,0.103340465047,0.414125636303
huntington-in-micro-area,HINC200_W,-0.03125,-0.03318438491,0.00771877252914,0.982433964827,0.103340465047,-0.0220175390038
huntington-in-micro-area,TOTHH,-0.03125,0.117627749341,0.00771877252914,0.0901598666483,0.103340465047,1.6945550164
fergus-falls-mn-micro-area,AVGHINC,-0.018867924528301886,-0.00299503898305,0.0100263156584,0.874046735957,0.136822092885,0.158520414041
fergus-falls-mn-micro-area,CENSUSAREA,-0.018867924528301886,0.116303506335,0.0100263156584,0.177035470679,0.136822092885,1.34993924866
fergus-falls-mn-micro-area,DKL(y|n),-0.018867924528301886,0.409608425357,0.0100263156584,1.87619540477e-05,0.136822092885,4.2791367831
fergus-falls-mn-micro-area,Density,-0.018867924528301886,0.253622063104,0.0100263156584,0.00650214782267,0.136822092885,2.7213215605
fergus-falls-mn-micro-area,HINC000_W,-0.018867924528301886,-0.0751629359416,0.0100263156584,0.573972368027,0.136822092885,-0.562210852731
fergus-falls-mn-micro-area,HINC200_W,-0.018867924528301886,-0.0445322829272,0.0100263156584,0.797714130889,0.136822092885,-0.256306561771
fergus-falls-mn-micro-area,TOTHH,-0.018867924528301886,-0.0452242878743,0.0100263156584,0.792382924798,0.136822092885,-0.263217523891
idaho-falls-id-metro-area,AVGHINC,-0.012345679012345678,-0.0162669036201,0.000217398158695,0.790280643668,0.448754530252,-0.265946199671
idaho-falls-id-metro-area,CENSUSAREA,-0.012345679012345678,0.0589713806236,0.000217398158695,1.3189162742e-06,0.448754530252,4.83688206593
idaho-falls-id-metro-area,DKL(y|n),-0.012345679012345678,0.0311350033024,0.000217398158695,0.00318848476983,0.448754530252,2.94895686356
idaho-falls-id-metro-area,Density,-0.012345679012345678,0.0208741293824,0.000217398158695,0.0242565320435,0.448754530252,2.25304150617
idaho-falls-id-metro-area,HINC000_W,-0.012345679012345678,-0.0125623535934,0.000217398158695,0.988275226405,0.448754530252,-0.0146953534043
idaho-falls-id-metro-area,HINC200_W,-0.012345679012345678,-0.0165497590427,0.000217398158695,0.775544481512,0.448754530252,-0.28513008537
idaho-falls-id-metro-area,TOTHH,-0.012345679012345678,-0.00926179869551,0.000217398158695,0.834326739042,0.448754530252,0.20915564206
warsaw-in-micro-area,AVGHINC,-0.017543859649122806,-0.0125644399059,0.00760098234638,0.954454248285,0.0749184457364,0.0571141706736
warsaw-in-micro-area,CENSUSAREA,-0.017543859649122806,0.32839235813,0.00760098234638,7.25074879577e-05,0.0749184457364,3.96790413409
warsaw-in-micro-area,DKL(y|n),-0.017543859649122806,0.0275856878523,0.00760098234638,0.604710891454,0.0749184457364,0.517637960112
warsaw-in-micro-area,Density,-0.017543859649122806,0.150132687868,0.00760098234638,0.0544477044147,0.0749184457364,1.9232576177
warsaw-in-micro-area,HINC000_W,-0.017543859649122806,0.00542939691608,0.00760098234638,0.792161912412,0.0749184457364,0.263504296496
warsaw-in-micro-area,HINC200_W,-0.017543859649122806,0.0671143891376,0.00760098234638,0.331531367897,0.0749184457364,0.971033959675
warsaw-in-micro-area,TOTHH,-0.017543859649122806,0.113654909889,0.00760098234638,0.132361141969,0.0749184457364,1.50485584707
faribault-northfield-mn-micro-area,AVGHINC,-0.023809523809523808,0.0429213616204,0.00433537923079,0.310832996287,0.118413570721,1.01347570213
faribault-northfield-mn-micro-area,CENSUSAREA,-0.023809523809523808,0.17004485976,0.00433537923079,0.00323827774234,0.118413570721,2.94416455339
faribault-northfield-mn-micro-area,DKL(y|n),-0.023809523809523808,0.125660094618,0.00433537923079,0.0232032949393,0.118413570721,2.27007068026
faribault-northfield-mn-micro-area,Density,-0.023809523809523808,0.185864269775,0.00433537923079,0.00145043427624,0.118413570721,3.18442193299
faribault-northfield-mn-micro-area,HINC000_W,-0.023809523809523808,-0.0484491611372,0.00433537923079,0.708244638722,0.118413570721,-0.3742146321
faribault-northfield-mn-micro-area,HINC200_W,-0.023809523809523808,-0.0197760596253,0.00433537923079,0.951153531839,0.118413570721,0.0612582602456
faribault-northfield-mn-micro-area,TOTHH,-0.023809523809523808,-0.0441400769614,0.00433537923079,0.757496193346,0.118413570721,-0.308770391663
coeur-dalene-id-metro-area,AVGHINC,-0.015384615384615385,0.0117539829564,0.00109570854624,0.412295716737,0.196298566138,0.819860359906
coeur-dalene-id-metro-area,CENSUSAREA,-0.015384615384615385,0.0668180543219,0.00109570854624,0.0130152164666,0.196298566138,2.48335265971
coeur-dalene-id-metro-area,DKL(y|n),-0.015384615384615385,0.0219605239225,0.00109570854624,0.259234955114,0.196298566138,1.1282012051
coeur-dalene-id-metro-area,Density,-0.015384615384615385,0.163627984047,0.00109570854624,6.37351202926e-08,0.196298566138,5.40799242294
coeur-dalene-id-metro-area,HINC000_W,-0.015384615384615385,0.0194265220255,0.00109570854624,0.292960755784,0.196298566138,1.05164869929
coeur-dalene-id-metro-area,HINC200_W,-0.015384615384615385,0.0202990964416,0.00109570854624,0.28102961539,0.196298566138,1.07800927863
coeur-dalene-id-metro-area,TOTHH,-0.015384615384615385,0.0774052772552,0.00109570854624,0.00505992300053,0.196298566138,2.80319395348
st-marys-pa-micro-area,AVGHINC,-0.038461538461538464,-0.0379755695692,0.00545212062605,0.994748750315,0.149962064121,0.00658151298275
st-marys-pa-micro-area,CENSUSAREA,-0.038461538461538464,0.0680786806092,0.00545212062605,0.149053675317,0.149962064121,1.44288213926
st-marys-pa-micro-area,DKL(y|n),-0.038461538461538464,0.140135034205,0.00545212062605,0.0155740803079,0.149962064121,2.41874671444
st-marys-pa-micro-area,Density,-0.038461538461538464,0.0607184668506,0.00545212062605,0.179206504661,0.149962064121,1.34320221494
st-marys-pa-micro-area,HINC000_W,-0.038461538461538464,-0.0155127347189,0.00545212062605,0.755954675236,0.149962064121,0.310797362033
st-marys-pa-micro-area,HINC200_W,-0.038461538461538464,-0.0910962700384,0.00545212062605,0.475947185031,0.149962064121,-0.712836098511
st-marys-pa-micro-area,TOTHH,-0.038461538461538464,0.287067108822,0.00545212062605,1.04012755868e-05,0.149962064121,4.4086587683
blackfoot-id-micro-area,AVGHINC,-0.034482758620689655,-0.0491126927339,0.00390691454572,0.814939146281,0.309348726349,-0.234059037163
blackfoot-id-micro-area,CENSUSAREA,-0.034482758620689655,-0.0767935074746,0.00390691454572,0.498460264216,0.309348726349,-0.676914404519
blackfoot-id-micro-area,DKL(y|n),-0.034482758620689655,-0.0890541809608,0.00390691454572,0.382625744396,0.309348726349,-0.873068495778
blackfoot-id-micro-area,Density,-0.034482758620689655,-0.0691007740913,0.00390691454572,0.579687571156,0.309348726349,-0.55384113878
blackfoot-id-micro-area,HINC000_W,-0.034482758620689655,-0.084024290419,0.00390691454572,0.428012603616,0.309348726349,-0.792597091864
blackfoot-id-micro-area,HINC200_W,-0.034482758620689655,-0.0551791658569,0.00390691454572,0.740558111381,0.309348726349,-0.331114351777
blackfoot-id-micro-area,TOTHH,-0.034482758620689655,0.0955084140242,0.00390691454572,0.0375547222546,0.309348726349,2.07968186825
burley-id-micro-area,AVGHINC,-0.029411764705882353,-0.00327552297307,0.00458063818121,0.699369708966,0.34207136526,0.386171433125
burley-id-micro-area,CENSUSAREA,-0.029411764705882353,0.447218137522,0.00458063818121,1.89004367712e-12,0.34207136526,7.04236111278
burley-id-micro-area,DKL(y|n),-0.029411764705882353,0.00715511760403,0.00458063818121,0.588998760554,0.34207136526,0.540287524537
burley-id-micro-area,Density,-0.029411764705882353,0.00660897884484,0.00458063818121,0.594574915379,0.34207136526,0.53221814756
burley-id-micro-area,HINC000_W,-0.029411764705882353,-0.0171631616916,0.00458063818121,0.856385570387,0.34207136526,0.180977074981
burley-id-micro-area,HINC200_W,-0.029411764705882353,-0.0424388626499,0.00458063818121,0.847366554127,0.34207136526,-0.192479589604
burley-id-micro-area,TOTHH,-0.029411764705882353,0.054845025322,0.00458063818121,0.213160661928,0.34207136526,1.24492135052
winona-mn-micro-area,AVGHINC,-0.02702702702702703,0.357333785248,0.00942586144855,7.52841308489e-05,0.110299515529,3.95893687165
winona-mn-micro-area,CENSUSAREA,-0.02702702702702703,0.312686152364,0.00942586144855,0.00046689472451,0.110299515529,3.49906387105
winona-mn-micro-area,DKL(y|n),-0.02702702702702703,0.174972420899,0.00942586144855,0.03747006762,0.110299515529,2.08060509008
winona-mn-micro-area,Density,-0.02702702702702703,0.317962205826,0.00942586144855,0.000380274900357,0.110299515529,3.55340750317
winona-mn-micro-area,HINC000_W,-0.02702702702702703,0.0637043551668,0.00942586144855,0.350026404069,0.110299515529,0.934538077013
winona-mn-micro-area,HINC200_W,-0.02702702702702703,0.0288547538209,0.00942586144855,0.564895503225,0.110299515529,0.575585323964
winona-mn-micro-area,TOTHH,-0.02702702702702703,-0.0692055322513,0.00942586144855,0.663968336179,0.110299515529,-0.434440853985
hattiesburg-ms-metro-area,AVGHINC,-0.011111111111111112,,0.00149193699197,,0.13671992288,
hattiesburg-ms-metro-area,CENSUSAREA,-0.011111111111111112,0.1549586862,0.00149193699197,1.71203289487e-05,0.13671992288,4.29947486606
hattiesburg-ms-metro-area,DKL(y|n),-0.011111111111111112,,0.00149193699197,,0.13671992288,
